word,frequency
king,2
spur,2
playoff,2
san,2
antonio,2
beat,1
bolster,1
hope,1
preview,1
round,1
matchup,1
nba,1
defend,1
champion,1
demanding,1
opponent,1
sacramento,1
plenty,1
mike,1
bibby,1
