word,frequency
ireland,3
legislature,2
northern,2
meet,1
month,1
armagh,1
british,1
irish,1
prime,1
minister,1
say,1
thursday,1
reconvene,1
15,1
time,1
year,1
final,1
push,1
revive,1
power,1
sharing,1
agreement,1
protestant,1
catholic,1
