word,frequency
young,1
italians,1
uninspired,1
plan,1
vote,1
milan,1
italy,1
army,1
million,1
time,1
voter,1
predict,1
turn,1
en,1
masse,1
polling,1
station,1
weekend,1
general,1
election,1
hope,1
expectation,1
