word,frequency
ireland,3
ultimatum,2
northern,2
give,1
government,1
armagh,1
british,1
irish,1
prime,1
minister,1
tony,1
blair,1
bertie,1
ahern,1
issue,1
thursday,1
divided,1
politician,1
elect,1
power,1
sharing,1
administration,1
november,1
legislature,1
disband,1
