word,frequency
china,1
put,1
10,1
day,1
old,1
forest,1
blaze,1
villager,1
injure,1
800,1
local,1
resident,1
force,1
evacuate,1
fire,1
break,1
wednesday,1
km,1
kunme,1
capital,1
yunnan,1
province,1
