word,frequency
state,2
ky,2
forest,2
oks,1
power,1
line,1
frankfort,1
agency,1
approve,1
electric,1
cooperative,1
plan,1
cut,1
100,1
foot,1
wide,1
swath,1
nearly,1
mile,1
daniel,1
boone,1
national,1
project,1
environmentalist,1
fear,1
open,1
woodland,1
unwelcome,1
specie,1
wage,1
war,1
migratory,1
songbird,1
