word,frequency
texas,3
wildfire,2
erupt,2
town,2
evacuate,1
amarillo,1
numerous,1
parch,1
windy,1
panhandle,1
thursday,1
destroy,1
home,1
prompt,1
mandatory,1
evacuation,1
small,1
