word,frequency
cuba,1
break,1
people,1
smuggling,1
attempt,1
dead,1
smuggler,1
wound,1
refuse,1
stop,1
40,1
foot,1
launch,1
come,1
fire,1
cuban,1
coast,1
guard,1
patrol,1
boat,1
