word,frequency
lucent,3
sue,1
microsoft,1
technology,1
xbox,1
360,1
file,1
suit,1
district,1
court,1
san,1
diego,1
march,1
28,1
ask,1
injunctive,1
relief,1
unspecified,1
damage,1
spokesman,1
john,1
skalko,1
say,1
