word,frequency
paris,3
motorist,2
protester,2
student,2
drive,1
picnic,1
hold,1
middle,1
busy,1
boulevard,1
turn,1
violent,1
friday,1
frustrated,1
burst,1
crowd,1
injure,1
10,1
outraged,1
set,1
driver,1
overturn,1
car,1
police,1
step,1
