word,frequency
debate,2
thaksin,2
thais,1
motif,1
resign,1
bangkok,1
day,1
high,1
political,1
drama,1
thailand,1
enjoy,1
lull,1
public,1
holiday,1
thursday,1
refuse,1
cool,1
shinawatra,1
shock,1
resignation,1
prime,1
minister,1
real,1
