word,frequency
venezuelan,2
crime,2
protest,1
violent,1
caracas,1
venezuela,1
protester,1
enrage,1
killing,1
boy,1
ransom,1
kidnapping,1
take,1
street,1
thursday,1
accuse,1
president,1
hugo,1
chavez,1
inaction,1
rampant,1
say,1
divide,1
frequent,1
tirade,1
