word,frequency
nonprofit,2
oks,1
bill,1
cap,1
gift,1
washington,1
house,1
wednesday,1
vote,1
limit,1
multimillion,1
dollar,1
donation,1
group,1
change,1
face,1
american,1
politic,1
2004,1
presidential,1
election,1
