word,frequency
fire,2
va,2
fed,1
probe,1
fatal,1
charleston,1
federal,1
prosecutor,1
investigate,1
west,1
virginia,1
coal,1
kill,1
man,1
early,1
year,1
attorney,1
charles,1
miller,1
say,1
thursday,1
