word,frequency
deny,2
day,2
court,2
monday,2
skille,1
houston,1
enron,1
ceo,1
jeffrey,1
skilling,1
accuse,1
fraud,1
link,1
2001,1
collapse,1
giant,1
energy,1
trader,1
thursday,1
wait,1
story,1
