word,frequency
thailand,2
struggle,1
constitutional,1
impasse,1
bangkok,1
rule,1
party,1
want,1
invoke,1
spirit,1
constitution,1
exact,1
letter,1
break,1
deadlock,1
cause,1
opposition,1
election,1
boycott,1
foreign,1
minister,1
kantathi,1
suphamongkhon,1
say,1
friday,1
