word,frequency
500,2
year,2
high,2
stock,2
computer,2
hit,1
new,1
york,1
rise,1
wednesday,1
nasdaq,1
index,1
close,1
investor,1
buy,1
tech,1
apple,1
inc,1
release,1
software,1
expand,1
number,1
user,1
mac,1
