word,frequency
bush,2
iraq,2
leak,2
say,1
okay,1
washington,1
white,1
house,1
aide,1
testify,1
president,1
george,1
authorize,1
classified,1
intelligence,1
2003,1
face,1
criticism,1
policy,1
ambassador,1
accord,1
court,1
paper,1
public,1
thursday,1
