word,frequency
moussaoui,2
judge,2
play,2
oks,1
plane,1
tape,1
alexandria,1
va,1
cockpit,1
recording,1
hijacked,1
jetliner,1
passenger,1
try,1
retake,1
sept,1
11,1
public,1
time,1
sentencing,1
trial,1
al,1
qaida,1
conspirator,1
zacarias,1
rule,1
wednesday,1
