word,frequency
billion,2
china,1
order,1
cleanup,1
20,1
chemical,1
plant,1
state,1
environmental,1
protection,1
administration,1
sepa,1
decide,1
stop,1
postpone,1
approval,1
project,1
44,1
site,1
total,1
investment,1
149,1
yuan,1
18,1
location,1
consider,1
unsafe,1
