word,frequency
egg,3
low,3
eggland,2
cholesterol,2
healthy,1
hatch,1
success,1
cedar,1
knoll,1
good,1
inc,1
launch,1
fat,1
1992,1
consumption,1
point,1
decade,1
dieter,1
spurn,1
rich,1
food,1
