word,frequency
right,2
chile,2
flood,1
chilean,1
conviction,1
see,1
year,1
santiago,1
people,1
world,1
recognize,1
augusto,1
pinochet,1
know,1
court,1
fail,1
convict,1
ex,1
dictator,1
human,1
abuse,1
1973,1
1990,1
military,1
rule,1
