word,frequency
nepal,2
activist,2
ctivists,1
katmandu,1
police,1
detain,1
score,1
pro,1
democracy,1
impose,1
curfew,1
capital,1
thwart,1
opposition,1
protest,1
strike,1
rebel,1
kill,1
11,1
security,1
force,1
attack,1
country,1
official,1
say,1
