word,frequency
chest,2
heart,2
injury,2
new,2
athlete,1
pad,1
will,1
stop,1
fatal,1
york,1
reuters,1
health,1
protector,1
baseball,1
sport,1
unlikely,1
prevent,1
child,1
suffer,1
rare,1
catastrophic,1
research,1
suggest,1
