word,frequency
blanton,2
felix,2
outpitche,1
king,1
win,1
seattle,1
final,1
night,1
teenager,1
hernandez,1
pitch,1
like,1
inconsistent,1
19,1
year,1
old,1
make,1
13th,1
major,1
league,1
start,1
barely,1
hittable,1
oakland,1
joe,1
simply,1
well,1
