word,frequency
gulf,2
state,2
iran,2
official,2
consult,1
threat,1
washington,1
senior,1
visit,1
press,1
tight,1
control,1
stop,1
transshipment,1
nuclear,1
relate,1
equipment,1
security,1
cooperation,1
administration,1
say,1
friday,1
