word,frequency
southwest,2
boeing,2
sue,1
parent,1
dead,1
boy,1
attorney,1
lisa,1
leroy,1
wood,1
file,1
lawsuit,1
cook,1
county,1
circuit,1
court,1
son,1
joshua,1
die,1
december,1
737,1
operate,1
slide,1
runway,1
chicago,1
midway,1
airport,1
snow,1
storm,1
