word,frequency
burger,2
king,2
ahead,2
chief,2
cfo,1
take,1
job,1
ipo,1
los,1
angeles,1
hamburger,1
chain,1
corp,1
friday,1
promote,1
president,1
financial,1
officer,1
john,1
chidsey,1
executive,1
post,1
say,1
add,1
stability,1
initial,1
public,1
offering,1
later,1
year,1
