word,frequency
bush,2
defend,2
eavesdropping,2
policy,2
gov't,1
charlotte,1
president,1
tell,1
critic,1
ashamed,1
government,1
secret,1
program,1
thursday,1
say,1
apologize,1
listen,1
phone,1
mail,1
conversation,1
americans,1
talk,1
people,1
suspect,1
al,1
qaida,1
link,1
