word,frequency
soul,3
man,2
bid,2
sell,2
auction,2
site,2
chinese,1
late,1
20,1
jiaxe,1
city,1
near,1
shanghai,1
attempt,1
taobao,1
china,1
online,1
attract,1
58,1
search,1
buyer,1
posting,1
pull,1
