word,frequency
cuban,2
shoot,2
suspect,2
smuggler,2
migrant,2
authority,1
havana,1
coast,1
guard,1
official,1
fatally,1
arrest,1
confront,1
apparent,1
operation,1
ferry,1
39,1
country,1
register,1
speedboat,1
