word,frequency
confirm,2
bird,2
flu,2
test,1
find,1
scotland,1
london,1
britain,1
case,1
deadly,1
h5n1,1
strain,1
wild,1
swan,1
thursday,1
set,1
stage,1
concern,1
disease,1
spread,1
atlantic,1
