word,frequency
sale,2
growth,2
share,2
hike,1
profit,1
outlook,1
jump,1
chicago,1
diversify,1
manufacturer,1
co,1
thursday,1
raise,1
forecast,1
quarter,1
earning,1
strength,1
industrial,1
safety,1
consumer,1
electronic,1
relate,1
unit,1
send,1
big,1
day,1
gain,1
year,1
