word,frequency
gold,2
future,2
25,2
year,2
high,1
new,1
york,1
climb,1
thursday,1
600,1
ounce,1
time,1
surge,1
commodity,1
especially,1
energy,1
market,1
stoke,1
fund,1
buying,1
momentum,1
