word,frequency
dimarco,3
weekend,2
augusta,2
hole,2
go,1
playoff,1
ga,1
chris,1
sure,1
shot,1
year,1
ago,1
eagle,1
friday,1
final,1
swing,1
master,1
iron,1
18th,1
alas,1
nearly,1
national,1
startling,1
change,1
position,1
april,1
