word,frequency
jury,2
merck,2
liable,1
man,1
heart,1
attack,1
atlantic,1
city,1
new,1
jersey,1
find,1
amp,1
co,1
conceal,1
danger,1
popular,1
painkiller,1
vioxx,1
split,1
verdict,1
give,1
plaintiff,1
trial,1
million,1
compensatory,1
damage,1
