word,frequency
peru,3
presidential,2
candidate,1
close,1
race,1
lima,1
voter,1
divided,1
fearful,1
friday,1
day,1
ahead,1
election,1
poll,1
show,1
support,1
slip,1
retire,1
army,1
officer,1
promise,1
wipe,1
away,1
fascist,1
dictatorship,1
economically,1
powerful,1
