word,frequency
martha,2
stewart,2
home,2
line,2
macy,2
develop,1
atlanta,1
living,1
omnimedia,1
inc,1
thursday,1
say,1
extend,1
reach,1
launch,1
exclusive,1
product,1
store,1
send,1
share,1
lifestyle,1
medium,1
company,1
nearly,1
12,1
percent,1
