word,frequency
nepal,2
opposition,2
rebel,2
alliance,2
defend,1
katmandu,1
letup,1
street,1
protest,1
insurgency,1
politician,1
argue,1
thursday,1
unlikely,1
guerrilla,1
good,1
way,1
force,1
king,1
restore,1
democracy,1
end,1
violence,1
