word,frequency
nelson,2
hit,2
shot,2
magic,2
orlando,2
second,2
clutch,1
prevail,1
fla,1
jameer,1
minute,1
fadeaway,1
jumper,1
leave,1
hedo,1
turkoglu,1
26,1
point,1
seven,1
rebound,1
help,1
beat,1
detroit,1
piston,1
89,1
87,1
friday,1
night,1
