word,frequency
budget,2
vote,2
cancel,2
republican,2
amid,1
feuding,1
washington,1
republicans,1
house,1
representative,1
fail,1
bridge,1
internal,1
difference,1
thursday,1
plan,1
fiscal,1
year,1
2007,1
force,1
leader,1
trillion,1
measure,1
aide,1
say,1
