word,frequency
palestinian,3
say,2
hamas,2
gaza,2
pm,1
power,1
city,1
strip,1
new,1
prime,1
minister,1
thursday,1
cabinet,1
control,1
security,1
force,1
put,1
lead,1
government,1
collision,1
course,1
president,1
mahmoud,1
abbas,1
