word,frequency
talk,3
restart,2
nuclear,2
tokyo,1
north,1
korea,1
negotiator,1
way,1
pyongyang,1
arm,1
program,1
say,1
friday,1
united,1
states,1
step,1
stall,1
thorny,1
topic,1
