word,frequency
today,2
couric,2
yesterday,1
new,1
york,1
hollywood,1
reporter,1
bad,1
keep,1
secret,1
media,1
industry,1
break,1
technicolor,1
wednesday,1
katie,1
tell,1
nbc,1
viewer,1
leave,1
month,1
join,1
cbs,1
evening,1
news,1
anchor,1
manage,1
editor,1
