word,frequency
rowling,2
skinny,2
celebrity,2
object,1
culture,1
london,1
author,1
bone,1
pick,1
model,1
overpriced,1
handbag,1
rat,1
sized,1
dog,1
grace,1
glossy,1
page,1
magazine,1
