word,frequency
sonic,2
youth,2
gilmore,2
new,2
gig,1
girls,1
york,1
billboard,1
principal,1
thurston,1
moore,1
kim,1
gordon,1
plus,1
daughter,1
coco,1
shaker,1
appear,1
season,1
finale,1
wb,1
drama,1
girl,1
perform,1
acoustic,1
version,1
song,1
waste,1
