word,frequency
house,2
fire,2
kill,2
poconos,1
honesdale,1
pa,1
thursday,1
inoperative,1
smoke,1
alarm,1
people,1
include,1
young,1
child,1
quaint,1
village,1
pocono,1
mountain,1
