word,frequency
california,2
flood,2
return,2
home,2
state,2
say,2
evacuee,1
local,1
official,1
nearly,1
resident,1
evacuate,1
tuesday,1
gov,1
arnold,1
schwarzenegger,1
demonstrate,1
urgent,1
need,1
government,1
bolster,1
levee,1
system,1
