word,frequency
duke,2
university,2
president,1
promise,1
investigation,1
durham,1
lacrosse,1
player,1
mail,1
rant,1
kill,1
skin,1
stripper,1
dorm,1
room,1
start,1
chain,1
reaction,1
result,1
coach,1
resignation,1
season,1
cancellation,1
internal,1
probe,1
response,1
alleged,1
violence,1
athlete,1
