word,frequency
marry,2
new,1
zealand,1
man,1
accuse,1
rape,1
victim,1
33,1
year,1
old,1
carpenter,1
wife,1
arrive,1
court,1
city,1
christchurch,1
wednesday,1
baby,1
stroller,1
announce,1
day,1
early,1
