word,frequency
grand,2
jury,2
mckinney,2
capitol,2
probe,1
incident,1
washington,1
supoenae,1
hill,1
aide,1
witness,1
march,1
29,1
confrontation,1
rep,1
cynthia,1
ga,1
police,1
officer,1
