word,frequency
bush,2
approval,2
rating,2
new,2
low,2
gop,1
find,1
washington,1
president,1
hit,1
series,1
ap,1
ipsos,1
poll,1
show,1
republicans,1
surrender,1
advantage,1
national,1
security,1
grim,1
election,1
year,1
news,1
party,1
struggle,1
stay,1
power,1
