word,frequency
oscar,2
streep,2
say,2
stage,2
fright,2
winner,1
get,1
brookline,1
massachusetts,1
academy,1
award,1
13,1
nomination,1
illustrious,1
30,1
year,1
hollywood,1
career,1
actress,1
meryl,1
suffer,1
