word,frequency
gold,2
ny,1
hit,1
600,1
oz,1
silver,1
scale,1
12,1
35,1
edt,1
june,1
delivery,1
new,1
york,1
mercantile,1
exchange,1
comex,1
division,1
edge,1
598,1
50,1
gain,1
trade,1
592,1
601,1
90,1
mark,1
lofty,1
level,1
future,1
january,1
1981,1
