word,frequency
shiite,2
baghdad,1
iraq,1
look,1
nervous,1
cross,1
examination,1
saddam,1
hussein,1
era,1
judge,1
acknowledge,1
thursday,1
148,1
sentence,1
death,1
1980,1
defend,1
court,1
appoint,1
lawyer,1
