word,frequency
egypt,2
human,2
case,2
bird,2
flu,2
report,1
9th,1
cairo,1
egyptian,1
toddler,1
infect,1
virulent,1
strain,1
bring,1
number,1
country,1
health,1
ministry,1
say,1
wednesday,1
