word,frequency
firefighter,2
fema,2
bush,1
pick,1
chief,1
paulison,1
59,1
veteran,1
name,1
act,1
director,1
michael,1
brown,1
resign,1
september,1
face,1
bitter,1
complaint,1
federal,1
government,1
bungle,1
response,1
hurricane,1
katrina,1
