word,frequency
green,2
sturgeon,2
calif,1
list,1
threaten,1
san,1
francisco,1
federal,1
government,1
say,1
friday,1
protect,1
status,1
california,1
ancient,1
fish,1
specie,1
grow,1
foot,1
long,1
weigh,1
350,1
pound,1
