word,frequency
state,3
researcher,2
propose,2
sea,2
floor,2
oregon,2
osu,1
map,1
plan,1
corvallis,1
ore,1
university,1
agency,1
ambitious,1
mapping,1
hop,1
federal,1
funding,1
