word,frequency
beckett,3
strong,1
start,1
bosox,1
josh,1
time,1
departure,1
perfectly,1
give,1
lead,1
go,1
seventh,1
inning,1
boston,1
debut,1
work,1
frame,1
get,1
reign,1
al,1
batting,1
champion,1
michael,1
young,1
check,1
swing,1
strikeout,1
109th,1
final,1
pitch,1
