word,frequency
killer,1
williams,1
sisters,1
kin,1
jailed,1
edward,1
maxfield,1
25,1
prosecutor,1
member,1
southside,1
crip,1
gang,1
los,1
angeles,1
fire,1
11,1
bullet,1
assault,1
rifle,1
protect,1
drug,1
house,1
midnight,1
september,1
2003,1
