word,frequency
cell,2
phone,2
sexual,2
predator,2
year,2
dawson,2
warn,1
orlando,1
fla,1
11,1
old,1
jessica,1
lunsford,1
kidnap,1
murder,1
joe,1
immediately,1
begin,1
gather,1
signature,1
enact,1
strict,1
penalty,1
register,1
sex,1
offender,1
team,1
california,1
base,1
technology,1
firm,1
introduce,1
use,1
global,1
positioning,1
system,1
alert,1
parent,1
child,1
walk,1
near,1
home,1
