word,frequency
planet,3
form,2
dead,2
star,2
washington,1
outside,1
solar,1
system,1
phoenix,1
like,1
debris,1
circle,1
know,1
pulsar,1
researcher,1
report,1
wednesday,1
find,1
making,1
near,1
body,1
