word,frequency
peru,2
fall,2
nationalist,1
candidate,1
tie,1
lima,1
army,1
officer,1
consider,1
strong,1
contender,1
peruvian,1
presidency,1
lose,1
ground,1
poll,1
release,1
thursday,1
dead,1
heat,1
rival,1
day,1
ahead,1
sunday,1
vote,1
